response_key,response_time,location,cue_location,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420
e,0.5263833999999861,4.0,-4.0,4.682927,4.7217927,4.7459455,4.7100677,4.7237434,4.7276063,4.6943116,4.705015,4.702804,4.718702,4.7380037,4.7420306,4.7610874,4.7357497,4.772417,4.7607512,4.783435,4.753317,4.7909956,4.787476,4.791266,4.7847233,4.7817545,4.8145328,4.8141356,4.797094,4.864644,4.765547,4.8324018,4.8402815,4.8162713,4.816526,4.804549,4.8258696,4.8607345,4.867379,4.8794327,4.8526506,4.910424,4.886582,4.872007,4.893362,4.9078183,4.906941,4.868206,4.8834376,4.8922725,4.9324503,4.9143586,4.924462,4.9419084,4.9184694,4.9473886,4.9233456,4.9586363,4.9335666,4.942483,4.9464083,4.935159,4.92851,4.937851,4.948624,4.949178,4.9211435,4.9251223,4.9042597,4.884099,4.907298,4.8690653,4.869449,4.836911,4.818202,4.833764,4.8282046,4.8288236,4.829719,4.8328123,4.81362,4.8132772,4.8038893,4.761828,4.788716,4.7765493,4.772322,4.783471,4.766963,4.790633,4.794401,4.8068867,4.787787,4.801243,4.8237596,4.81322,4.827593,4.8257685,4.844613,4.8150287,4.8278136,4.837553,4.8515472,4.8752437,4.8680067,4.8589187,4.864199,4.836041,4.8675237,4.92558,4.8756366,4.8966346,4.903308,4.908347,4.9020123,4.9047847,4.896083,4.9332266,4.921464,4.9583287,4.9437037,4.9701686,4.9496984,4.950048,4.9415064,4.9812574,4.9945483,5.038193,5.0005746,5.032059,5.004649,5.023874,4.971042,5.0386367,5.0395665,5.0440083,5.0622745,5.0449696,5.038953,5.012879,5.0359683,5.025972,4.9803004,4.9777412,4.951753,4.8970284,4.9350696,4.8997226,4.8739552,4.832741,4.803313,4.794614,4.7585344,4.7689943,4.717631,4.7027154,4.696089,4.6685386,4.648285,4.6238494,4.6145916,4.6274667,4.5876303,4.585646,4.583469,4.567137,4.5655084,4.5568495,4.541911,4.55416,4.5734377,4.531068,4.538137,4.53531,4.5654373,4.5454125,4.5481825,4.542497,4.5351715,4.5602455,4.5786004,4.578496,4.572531,4.6108046,4.6303325,4.6237693,4.6194754,4.6001587,4.643046,4.664333,4.6565604,4.6568074,4.72113,4.6792526,4.709336,4.7619095,4.750992,4.7612057,4.815567,4.7527933,4.7821116,4.8227797,4.7932224,4.8249574,4.853247,4.836628,4.877606,4.872782,4.88367,4.916693,4.927925,4.896909,4.9382396,4.9570394,4.939033,4.9439564,4.960034,4.9860134,4.9704933,4.993018,5.0082903,5.0111074,5.0258784,5.0268183,5.069688,5.058615,5.0762796,5.0915103,5.0811224,5.0719914,5.0717797,5.061426,5.101152,5.095986,5.0930667,5.1289597,5.1422977,5.111002,5.1466875,5.1295524,5.163229,5.1518607,5.152127,5.152661,5.2004814,5.197065,5.195425,5.172341,5.193799,5.1849794,5.215274,5.204254,5.180069,5.201839,5.213314,5.2348285,5.235271,5.228637,5.225646,5.2394853,5.2318006,5.214033,5.257493,5.219765,5.228352,5.2290096,5.2625384,5.243152,5.262185,5.281361,5.261248,5.268628,5.29239,5.277767,5.283547,5.275312,5.279624,5.268875,5.28491,5.2894297,5.2929096,5.2916884,5.289213,5.281861,5.314274,5.2762527,5.2935266,5.3317766,5.323443,5.2789207,5.301548,5.317422,5.3062234,5.321221,5.3308864,5.2981005,5.3583555,5.333292,5.348215,5.323729,5.3389754,5.333473,5.330947,5.3504195,5.332841,5.315873,5.3307767,5.370666,5.3476977,5.308086,5.325539,5.2845483,5.3305445,5.293675,5.3079085,,,,,,,,,,,,,,,,,,,,,,
e,0.6340043000000151,16.0,-4.0,3.801028,3.7824228,3.8190062,3.8123376,3.795216,3.826292,3.8320446,3.7834961,3.7798803,3.8366067,3.7756784,3.792783,3.7835922,3.8204677,3.8469427,3.8035812,3.826723,3.8110015,3.8447826,3.8435826,3.8333182,3.8297753,3.8414068,3.8428917,3.85997,3.8919082,3.8524377,3.8443093,3.899352,3.8481572,3.868866,3.8958669,3.897962,3.8635828,3.863641,3.8866272,3.8781328,3.8759432,3.9022148,3.9438388,3.8739426,3.9500425,3.9109225,3.9693584,3.9183953,3.9238195,3.899327,3.9551263,3.9512997,3.9469008,3.919752,3.9292505,3.945439,3.9146383,3.942741,3.9139264,3.918446,3.9167967,3.9175735,3.9149237,3.8756742,3.8903313,3.8900647,3.8554137,3.8352482,3.8700376,3.8010144,3.8192294,3.8380418,3.8435607,3.8100026,3.8063915,3.7645195,3.7763703,3.769254,3.7750673,3.7261477,3.7582793,3.7514467,3.721492,3.7302837,3.7252705,3.7536607,3.7426975,3.7532752,3.7378616,3.713798,3.7106435,3.7140183,3.7404203,3.6979978,3.694756,3.7445436,3.724649,3.7344022,3.7118533,3.7247908,3.7262015,3.7279644,3.7400415,3.7541602,3.7629464,3.7707896,3.7547112,3.7625225,3.763526,3.748184,3.757341,3.7621841,3.772924,3.778608,3.8006635,3.8227932,3.7859037,3.7793596,3.8072495,3.801503,3.8116746,3.8563173,3.839259,3.8528972,3.878078,3.830359,3.8585532,3.92952,3.8956413,3.902087,3.9012802,3.9280941,3.9077513,3.9143252,3.908623,3.9086685,3.923915,3.897708,3.9273047,3.8887496,3.9223354,3.9196062,3.9076905,3.9392264,3.915074,3.9582298,3.9255722,3.8797884,3.9530826,3.9227493,3.9011657,3.9000523,3.8700013,3.8987224,3.8687563,3.875469,3.8550296,3.8519619,3.8788393,3.8740437,3.8274415,3.8472862,3.8257701,3.8430684,3.8868032,3.8162892,3.853104,3.8396673,3.842692,3.8099875,3.8719947,3.8596559,3.8535864,3.8662517,3.8735027,3.878388,3.8650165,3.8806653,3.9210465,3.9091551,3.909995,3.9261718,3.9359026,3.9363453,3.9124608,3.91473,3.9738066,3.9852884,3.943537,3.970522,4.0073013,3.9950204,3.9944487,3.9704545,3.9934626,4.032139,4.035569,4.0577617,4.0418887,4.093558,4.0687327,4.072102,4.102229,4.082381,4.128386,4.112033,4.124989,4.1562953,4.1619935,4.1143794,4.1185493,4.164155,4.168106,4.175929,4.166863,4.1817594,4.152582,4.1753855,4.195116,4.2165976,4.203885,4.1948404,4.1968694,4.226302,4.2182026,4.220389,4.2314253,4.2224894,4.252109,4.2690744,4.2589946,4.264316,4.2682166,4.2703586,4.272193,4.263754,4.261555,4.27459,4.2860913,4.298982,4.289428,4.304271,4.3053474,4.31327,4.287049,4.3494263,4.294576,4.3227615,4.333769,4.3222384,4.326064,4.322961,4.336122,4.3217287,4.3396335,4.353116,4.3627124,4.360391,4.4112215,4.3730927,4.3864465,4.3895307,4.388996,4.382841,4.3859963,4.392174,4.385318,4.417242,4.4221663,4.4143515,4.4112406,4.4170165,4.413894,4.4178576,4.3939795,4.415112,4.431829,4.4321513,4.427081,4.4728217,4.4824605,4.4974127,4.4810467,4.470048,4.474886,4.4565835,4.4879165,4.472254,4.508423,4.5235944,4.503315,4.5102787,4.529467,4.5382113,4.5246873,4.4819674,4.5239773,4.5101643,4.529392,4.5021877,4.538576,4.510753,4.51618,4.5373597,4.5262947,4.5329056,4.521204,4.534674,4.5334496,4.5139775,4.5529666,4.533332,4.5275893,4.528389,4.4929795,4.5508347,4.523923,4.4925766,4.53709,4.492939,4.527558,4.4848046,4.5339427,4.5334673,4.4864097,4.5480146,4.5444794,4.538893,4.5319057,4.492499,4.5336027,4.538354,,,,,
e,0.6579699999999775,-4.0,-16.0,4.134635,4.130065,4.155691,4.141441,4.1382256,4.116537,4.133753,4.139466,4.1417003,4.1572022,4.185161,4.1923795,4.1724634,4.1953654,4.2312756,4.1808157,4.189924,4.199384,4.217754,4.2409577,4.2320876,4.226541,4.231491,4.2225614,4.2092366,4.252297,4.2366586,4.2229967,4.2569647,4.227581,4.223709,4.251753,4.2247033,4.24264,4.2474427,4.2652016,4.221789,4.240337,4.233806,4.237593,4.231892,4.2300344,4.236116,4.238688,4.2383003,4.259711,4.2259417,4.224337,4.238359,4.2298265,4.240543,4.2392044,4.257741,4.2307954,4.251151,4.2389607,4.2028193,4.237679,4.272269,4.2623506,4.2388945,4.255623,4.183811,4.25,4.1953554,4.216849,4.1956425,4.195563,4.1993427,4.173589,4.1939354,4.167846,4.187909,4.1872163,4.1901574,4.194615,4.1572614,4.191813,4.174951,4.1920776,4.171709,4.2083044,4.1622295,4.1975527,4.183559,4.209555,4.212542,4.2471933,4.213484,4.2199473,4.2268753,4.2408714,4.240109,4.246242,4.266466,4.2950077,4.281257,4.2886434,4.2910047,4.298087,4.2839475,4.278631,4.313759,4.3063607,4.344971,4.3567896,4.3616257,4.342764,4.357549,4.4087696,4.369,4.375187,4.428475,4.4445996,4.4445033,4.438797,4.484748,4.4732995,4.4947424,4.5139246,4.483939,4.5270824,4.540588,4.5179276,4.5278063,4.5438704,4.54486,4.521965,4.5284667,4.563559,4.5601053,4.597197,4.5537343,4.5444345,4.5978584,4.6158304,4.5976796,4.605501,4.5968237,4.6015644,4.5870414,4.5935717,4.5498767,4.5518894,4.5302486,4.5272913,4.4858503,4.428161,4.433754,4.3950925,4.3373566,4.3232555,4.3038764,4.277949,4.2711153,4.2652583,4.2240076,4.2081065,4.203606,4.2001963,4.1757975,4.170524,4.1726847,4.151817,4.1230254,4.087432,4.130484,4.09181,4.114349,4.084825,4.10687,4.0836053,4.0880723,4.0944138,4.1065297,4.101803,4.0804834,4.0895762,4.1024475,4.0961795,4.1129637,4.1065693,4.1217923,4.1107593,4.1113343,4.1128187,4.16055,4.181402,4.197351,4.176259,4.1911674,4.204462,4.2299495,4.2173586,4.2017984,4.265007,4.2770586,4.266753,4.3129497,4.302564,4.3366957,4.3342133,4.366063,4.385291,4.393112,4.37592,4.405469,4.486217,4.4680505,4.462057,4.47497,4.486658,4.4941864,4.5162473,4.53604,4.53872,4.510113,4.5502467,4.556845,4.5642953,4.572632,4.5749393,4.6208906,4.645051,4.633104,4.5795054,4.635421,4.6241403,4.63336,4.6380982,4.6706586,4.649408,4.6926,4.697319,4.7067337,4.7204022,4.708884,4.696686,4.7468896,4.746018,4.725455,4.7151356,4.757265,4.7635946,4.7743077,4.737455,4.7779007,4.7740936,4.768269,4.7717605,4.7770114,4.77929,4.817319,4.7893276,4.778023,4.7928486,4.7894692,4.7731333,4.7987905,4.808801,4.8295937,4.8446913,4.8131833,4.8211203,4.8080006,4.8275084,4.840603,4.866869,4.869947,4.880514,4.8382025,4.8566613,4.85079,4.882525,4.8636093,4.9033136,4.888875,4.891312,4.8880453,4.8903427,4.900162,4.918925,4.8915668,4.9304175,4.9087987,4.9035506,4.9104824,4.92575,4.906378,4.9604053,4.9094057,4.9169474,4.9460106,4.9434867,4.9372993,4.929558,4.9548597,4.935041,4.94782,4.9638696,4.964373,4.974181,4.938688,4.954014,4.982638,4.96747,4.963758,4.972506,4.967603,4.9665823,4.991728,4.966937,5.001303,5.0515385,4.96925,5.0341473,4.9747825,5.019187,4.9751983,4.99497,5.006861,5.073328,5.030725,5.029928,5.042223,5.0321407,5.0464025,5.025416,5.042184,5.071477,5.055796,5.0546393,5.0550346,5.058401
e,0.2810277999999471,-16.0,-4.0,5.2666574,5.286012,5.277634,5.269459,5.2907257,5.2878623,5.270599,5.2574368,5.304108,5.2774115,5.2987757,5.3262973,5.264221,5.304786,5.2921467,5.297713,5.297946,5.3150325,5.2790546,5.3006277,5.307897,5.2993426,5.2921314,5.315795,5.313203,5.298408,5.316345,5.2934737,5.275688,5.287142,5.337108,5.295627,5.2995615,5.326112,5.2884436,5.3049207,5.304404,5.299647,5.3049035,5.296257,5.3081627,5.299839,5.3060684,5.3142843,5.294788,5.2758474,5.292001,5.2682004,5.3030686,5.3037176,5.3012695,5.2797527,5.2765517,5.2971597,5.281881,5.288595,5.290648,5.3303423,5.265316,5.2702155,5.2434697,5.2409854,5.253122,5.238369,5.1982465,5.2052965,5.2186227,5.189423,5.1897254,5.149243,5.1178308,5.1260653,5.1061497,5.1042356,5.071181,5.0756106,5.0576186,5.0493197,5.0385647,5.0298104,5.0343523,5.028898,4.9804707,5.001753,4.9779353,5.0012755,4.9731126,4.9872637,4.996486,5.0014887,4.982722,4.986418,5.00645,5.0120554,4.9873075,5.0009294,5.0012527,5.0269585,5.0165462,5.008396,5.033498,5.0423613,5.0348406,5.030002,5.04574,5.0495706,5.0628057,5.0730114,5.0873733,5.0958405,5.1022644,5.07356,5.097135,5.0995774,5.117292,5.119705,5.1355877,5.129278,5.14749,5.1986094,5.1784115,5.197849,5.16386,5.1833014,5.2005196,5.1880755,5.2053237,5.2289634,5.2359056,5.2445908,5.251031,5.2289524,5.2383018,5.254001,5.275589,5.276252,5.2690015,5.257244,5.2909484,5.280267,5.2727733,5.252414,5.2627974,5.2160306,5.234397,5.2232327,5.207396,5.2016225,5.1564035,5.1356244,5.111481,5.11345,5.1030736,5.059911,5.0714483,5.054719,5.0482583,5.0478067,5.028101,4.992468,4.9710445,4.9576426,4.9473743,4.9192815,4.9598565,4.9440064,4.941698,4.956851,4.93501,4.9630437,4.9687805,4.9727416,4.9661183,4.944989,4.9667897,4.9744787,4.984017,5.0161476,5.002521,4.991821,5.014718,5.0264745,5.0315843,5.04301,5.038523,5.0119505,5.092763,5.0773463,5.0486913,5.099929,5.099949,5.1100655,5.1216145,5.1442986,5.164807,5.1659513,5.1772184,5.1787996,5.186122,5.209323,5.220037,5.211115,5.232337,5.2470536,5.2703156,5.2478013,5.255238,5.2681108,5.2532997,5.2902093,5.3059797,5.343412,5.303964,5.334617,5.3171377,5.3551936,5.346203,5.3459134,5.354944,5.3975325,5.3894153,5.3914795,5.354503,5.3958898,5.426374,5.4431376,5.423462,5.446635,5.425408,5.4354796,5.449379,5.4225974,5.4412394,5.4721913,5.4707646,5.480007,5.4800673,5.469814,5.498807,5.4952517,5.504395,5.4889174,5.492294,5.499072,5.4985304,5.4951153,5.5361223,5.5335574,5.5311103,5.539761,5.501259,5.5303926,5.5445333,5.5606036,5.553919,5.5522733,5.542909,5.5382056,5.5515275,5.582115,5.563648,5.572264,5.574584,5.576042,5.528944,5.5615487,5.5565577,5.563628,5.6053348,5.6005673,5.559137,5.603482,5.5950327,5.58576,5.612701,5.606765,5.585237,5.625868,5.6459274,5.605415,5.6338077,5.649805,5.647104,5.632329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e,0.2444397000001572,4.0,8.0,3.7250056,3.7018623,3.6995623,3.6940055,3.6644905,3.6962478,3.6460116,3.698646,3.6432738,3.6411102,3.683117,3.6957202,3.656455,3.62962,3.6414733,3.6148944,3.648703,3.6267133,3.6353774,3.6348464,3.6257956,3.5993533,3.6075218,3.632134,3.6031885,3.6324334,3.604466,3.61622,3.6194043,3.6031828,3.583377,3.5905828,3.6078968,3.6106796,3.6209285,3.6339853,3.5981476,3.5776174,3.6296659,3.6069922,3.604179,3.6086917,3.571935,3.6209424,3.6191814,3.630079,3.6194258,3.5999403,3.604489,3.6209145,3.6075947,3.5917826,3.6493702,3.5976956,3.627788,3.6388752,3.6189754,3.6030886,3.586287,3.626122,3.598078,3.591937,3.6014893,3.5906682,3.610355,3.586496,3.5895765,3.6349003,3.6166039,3.590445,3.6262605,3.5864315,3.5873988,3.6341872,3.538161,3.5692046,3.5848215,3.581399,3.5729098,3.5988882,3.5629802,3.5774894,3.5477202,3.6181562,3.6477594,3.5860915,3.6078844,3.6091945,3.6747053,3.6429145,3.6652582,3.709319,3.676821,3.6736305,3.677015,3.7096786,3.7120702,3.6998692,3.7213664,3.7245727,3.744775,3.7025428,3.7497675,3.7394555,3.7928324,3.780146,3.776759,3.7743733,3.8509562,3.829075,3.7898211,3.8220649,3.8054247,3.818708,3.8176472,3.8380404,3.839896,3.8730054,3.9361746,3.9049706,3.9350367,3.9344466,3.969113,3.9437542,3.932074,3.925538,3.9432807,4.008005,4.001773,4.0095406,4.037628,4.0035915,4.017128,4.0482135,4.035257,4.022715,4.043278,4.050596,4.063503,4.0460906,4.0419006,4.0468054,4.003326,3.987299,3.9938204,3.9542253,3.987924,3.9335358,3.911239,3.8582737,3.8559587,3.861719,3.8337803,3.7942154,3.7962134,3.7780056,3.7461848,3.7477446,3.721013,3.739351,3.6809363,3.693229,3.6649778,3.651088,3.6287282,3.6497574,3.6495748,3.6889997,3.6270795,3.6682222,3.6386068,3.6333592,3.6373308,3.665509,3.631063,3.628808,3.6304185,3.645104,3.664484,3.7045252,3.6904309,3.7117922,3.7233899,3.7177649,3.7010982,3.783146,3.7921152,3.7842,3.8566923,3.8503833,3.862048,3.8399284,3.8479223,3.9015386,3.870041,3.905732,3.9633486,3.9457893,3.986349,3.9864686,4.0110993,4.0311294,4.0204673,4.0475345,4.061771,4.0919023,4.1034474,4.101298,4.1084285,4.1334267,4.1288977,4.1403437,4.1903625,4.1779227,4.1693306,4.212666,4.1978254,4.213333,4.2355423,4.240287,4.2217517,4.253911,4.2437854,4.253219,4.282472,4.275744,4.2691483,4.281714,4.294285,4.284712,4.325325,4.370604,4.3421035,4.311312,4.3302736,4.3477488,4.412408,4.417193,4.3942275,4.425726,4.393562,4.4480157,4.4182124,4.4060407,4.405132,4.4510746,4.4188056,4.4547143,4.439948,4.4453106,4.4526863,4.4496484,4.4702477,4.507356,4.468398,4.497,4.4854736,4.486175,4.4981914,4.5219784,4.4867773,4.501153,4.522906,4.4829817,4.513502,4.523284,4.49631,4.5163517,4.531341,4.510664,4.518078,4.51935,4.488804,4.535123,4.503929,4.5347633,4.570543,4.5275784,4.5243344,4.5383964,4.5351324,4.5133224,4.518278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
