response_key,response_time,location,cue_location,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420
e,0.6002938999999969,16.0,-8.0,4.8130827,4.807733,4.8179364,4.805963,4.8477373,4.8151774,4.813134,4.8079247,4.7905507,4.809545,4.815308,4.7998495,4.785375,4.8192167,4.8291583,4.817398,4.8267016,4.8420167,4.814259,4.8532653,4.840914,4.834306,4.862028,4.831074,4.8204308,4.8549337,4.7975016,4.7992253,4.783963,4.8097553,4.8025618,4.7958326,4.767554,4.759465,4.7718086,4.770843,4.7361283,4.6984415,4.7306356,4.6788297,4.6685543,4.6399803,4.6320353,4.6573596,4.6037974,4.615215,4.6174903,4.5629687,4.6030345,4.5911655,4.561413,4.5444193,4.578263,4.5670457,4.5485096,4.551987,4.535963,4.5236216,4.5298395,4.53157,4.530856,4.4822073,4.44874,4.503781,4.467804,4.450141,4.423442,4.4636316,4.4673276,4.454084,4.4542274,4.4347463,4.429469,4.4483166,4.403872,4.3888025,4.4155264,4.416928,4.40479,4.407226,4.4112353,4.394189,4.394821,4.4097533,4.398916,4.424019,4.4297724,4.3810053,4.414515,4.4093776,4.376564,4.410249,4.396678,4.4202914,4.4506693,4.4422493,4.427398,4.435551,4.465455,4.4653583,4.461598,4.4746175,4.4441047,4.4600115,4.4661694,4.469778,4.470498,4.4774303,4.475589,4.546501,4.478691,4.5227237,4.512775,4.5628395,4.5049877,4.4944677,4.462893,4.5023704,4.5057025,4.476371,4.51836,4.5034695,4.489403,4.4619436,4.471159,4.4760303,4.4266524,4.470634,4.447925,4.443431,4.445372,4.44007,4.4159184,4.443648,4.4161315,4.4119077,4.4108024,4.4130993,4.3965044,4.388031,4.3977256,4.4114866,4.3931923,4.3636236,4.3854995,4.3676314,4.374481,4.3514743,4.359127,4.341402,4.346926,4.3234825,4.317809,4.30996,4.289583,4.259476,4.281345,4.280556,4.2837644,4.2155194,4.2711606,4.250691,4.259208,4.2213907,4.287711,4.247777,4.2452497,4.27819,4.24003,4.2795844,4.266411,4.267883,4.2851844,4.298413,4.3068323,4.318749,4.2916093,4.32079,4.334522,4.32646,4.347587,4.3270273,4.3567333,4.360032,4.368236,4.407421,4.3704176,4.422129,4.4053564,4.4059258,4.4290667,4.431781,4.415277,4.470764,4.4838233,4.5055375,4.538113,4.4627194,4.5163026,4.522249,4.5321326,4.593016,4.595239,4.5975327,4.619061,4.5896244,4.618973,4.62605,4.658788,4.647319,4.6836767,4.6545115,4.683409,4.6964035,4.705713,4.705398,4.69259,4.708058,4.740799,4.743376,4.708603,4.7493258,4.7578955,4.7590303,4.7463074,4.7873607,4.78578,4.8329067,4.835766,4.8044605,4.7957625,4.852287,4.871365,4.8756742,4.842201,4.865285,4.8399844,4.856522,4.8610096,4.854922,4.8714814,4.8847604,4.8779025,4.90181,4.9254103,4.8904796,4.8829536,4.9029093,4.9065304,4.8968215,4.9072423,4.922659,4.9057713,4.975218,4.9336486,4.9278836,4.970327,4.9180727,4.972181,4.9679923,4.9476438,4.93564,4.925434,4.9686813,4.9809384,5.001278,4.991379,4.997759,4.9833164,5.0155134,5.026574,5.0011787,4.9943438,5.010417,5.0075693,4.9964857,5.014117,5.0198655,5.006619,5.0370817,5.037727,5.054588,5.0327806,4.996197,4.9882045,5.019995,5.032821,5.0436034,5.01721,5.0405993,5.0179133,5.051266,5.035533,5.032184,5.0180945,5.024137,5.020446,5.0261984,5.0717225,5.0527864,5.0285296,5.003399,5.019761,5.0377345,5.0442758,5.019714,5.037172,5.0247703,5.026144,5.020557,5.014445,5.045972,5.017373,5.0540476,5.0523553,5.020589,5.0513487,5.020912,5.015591,5.046783,5.0425544,5.0278926,5.029656,5.0355086,5.0787334,,,,,,,,,
e,0.272201799999948,16.0,0.0,4.035565,4.0651627,4.06983,4.068262,4.0477614,4.0556026,4.0365667,4.0455647,4.0421033,4.034757,4.026434,4.016839,4.0287805,3.979268,3.9906533,4.0206366,3.986612,3.978813,3.9653559,3.9073226,3.9466095,3.920748,3.962437,3.9142342,3.9137406,3.871622,3.8933568,3.8812077,3.8778296,3.9177382,3.8690941,3.8564584,3.8808959,3.8479106,3.8533273,3.8435917,3.842896,3.882312,3.826642,3.8381512,3.8320062,3.7999086,3.827,3.7997456,3.809965,3.793158,3.803627,3.804009,3.7947826,3.7782784,3.7613392,3.7736979,3.7560542,3.7649775,3.7125223,3.719833,3.700161,3.7184143,3.70964,3.6931055,3.661169,3.6860507,3.6921937,3.6849732,3.654931,3.6956067,3.662864,3.6435323,3.6329243,3.6663573,3.6391473,3.6747959,3.6694603,3.6653197,3.6635134,3.6574688,3.683864,3.6772182,3.6824536,3.6990411,3.663574,3.6634395,3.674884,3.6947508,3.6773455,3.679211,3.6630569,3.678272,3.6914942,3.6950731,3.6985495,3.721635,3.7526066,3.7794058,3.7811792,3.7799418,3.7469134,3.7685602,3.7595363,3.7531922,3.7773283,3.7957008,3.8096693,3.7969525,3.7644582,3.7858493,3.7683017,3.7949998,3.793465,3.7687986,3.802563,3.81544,3.796972,3.794794,3.8087847,3.8335285,3.815416,3.8377666,3.8345594,3.8647294,3.8671994,3.8482347,3.857917,3.8403554,3.918255,3.8888652,3.8977194,3.8967714,3.8285236,3.8865159,3.9160676,3.8857698,3.9107587,3.896856,3.8691378,3.9051545,3.8911011,3.9207504,3.9008288,3.9228556,3.88238,3.8871047,3.8839712,3.8784964,3.8541114,3.877187,3.853673,3.8488033,3.8475382,3.8941996,3.8585806,3.8730826,3.8977275,3.889938,3.906329,3.879456,3.8668222,3.9031165,3.9257834,3.9388764,3.921606,3.9224129,3.9424715,3.9358828,3.9450123,3.974027,3.9484308,3.9905071,3.9766946,3.9941416,3.9974525,3.9903357,4.0312476,4.006559,4.034862,4.0706463,4.0551662,4.0750046,4.067554,4.083841,4.108146,4.1043253,4.1403546,4.1594353,4.1437,4.1714525,4.1474395,4.140058,4.2227464,4.1867805,4.240343,4.2316313,4.235892,4.2448707,4.2512755,4.2269816,4.276807,4.2444286,4.2982917,4.260897,4.305012,4.2875366,4.3054814,4.3333025,4.3497276,4.3372183,4.357093,4.372215,4.3897705,4.3900313,4.396156,4.3951073,4.4025674,4.419501,4.382017,4.399141,4.422864,4.446183,4.4455366,4.43641,4.4367,4.4521728,4.4108996,4.4594445,4.443587,4.453351,4.470151,4.447195,4.5150213,4.470601,4.4549522,4.5126996,4.5319133,4.4658375,4.5127287,4.51572,4.5038066,4.479559,4.5585003,4.503873,4.517176,4.5322566,4.5787334,4.550074,4.546046,4.5619693,4.5536404,4.5987916,4.573366,4.579139,4.5746813,4.5444274,4.5535192,4.5734572,4.566541,4.5793395,4.5688124,4.571785,4.5470448,4.5660725,4.5793686,4.584508,4.610377,4.5690017,4.6019793,4.587575,4.615298,4.614844,4.573434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e,0.4683030000001054,4.0,0.0,4.4306107,4.455325,4.428104,4.44405,4.4398017,4.4271255,4.433137,4.4948893,4.499858,4.4753633,4.4876504,4.413502,4.467129,4.439276,4.4833927,4.469056,4.4317017,4.4209123,4.4521847,4.428382,4.4692287,4.444006,4.46431,4.4650984,4.477466,4.4872994,4.452697,4.4621553,4.438974,4.4626875,4.448268,4.4558554,4.470182,4.470535,4.470017,4.455404,4.4565206,4.459127,4.4945827,4.4722996,4.4694595,4.4912167,4.467924,4.495346,4.5004873,4.4838324,4.4593873,4.474625,4.494589,4.4915404,4.4669223,4.4756904,4.466891,4.5314736,4.524164,4.4929633,4.4736342,4.4948735,4.501693,4.4242654,4.4923596,4.5153766,4.4785943,4.500912,4.4687066,4.3965936,4.4139614,4.402119,4.4049067,4.3390365,4.369298,4.322482,4.316147,4.2928452,4.275782,4.28408,4.232798,4.2440486,4.238165,4.2190456,4.22251,4.195937,4.184707,4.163782,4.1683373,4.1507716,4.1377907,4.1475506,4.1168013,4.1418667,4.135488,4.122821,4.1628537,4.149412,4.1456337,4.1489143,4.14145,4.1346893,4.1382203,4.1617527,4.1452203,4.1577773,4.162815,4.1768246,4.185042,4.1747284,4.1889434,4.1816382,4.2323465,4.2100863,4.236763,4.217495,4.2489777,4.230741,4.246498,4.253429,4.272665,4.2738996,4.282088,4.3217664,4.322089,4.315598,4.332234,4.329589,4.2996387,4.3597107,4.3792787,4.3303585,4.36297,4.3702416,4.3474436,4.386793,4.399204,4.3609285,4.36308,4.435066,4.4172263,4.405334,4.4182706,4.3882217,4.4332905,4.4192443,4.4535875,4.436,4.4411445,4.4179025,4.4341197,4.4243326,4.383315,4.3578324,4.3554416,4.329837,4.3350134,4.312381,4.303902,4.2706842,4.254961,4.2480297,4.2398934,4.188079,4.1703734,4.1938944,4.1618037,4.134444,4.1437087,4.111859,4.1061125,4.091226,4.09084,4.097111,4.098951,4.0938644,4.111318,4.106159,4.088872,4.1000586,4.053547,4.1007175,4.0798903,4.1192875,4.0773573,4.0911403,4.108229,4.1052637,4.1294403,4.091824,4.1393113,4.1389737,4.1353297,4.152813,4.170748,4.165476,4.191185,4.2223825,4.2016644,4.1878486,4.208619,4.2353983,4.232962,4.237375,4.2471604,4.2821283,4.3077435,4.276637,4.358963,4.3343515,4.3475227,4.31708,4.3448663,4.3496666,4.4034796,4.3648353,4.36225,4.3968787,4.3912277,4.4049683,4.4012117,4.402564,4.4035835,4.4501734,4.422286,4.4763513,4.418229,4.446561,4.4411206,4.480375,4.4871273,4.506364,4.494847,4.515412,4.520491,4.5130353,4.5336695,4.539338,4.5056896,4.5158806,4.53924,4.4688716,4.4888396,4.5031343,4.6127357,4.7337513,4.5614295,4.608421,4.599536,4.5881414,4.6241345,4.5938783,4.654766,4.589464,4.6388354,4.632631,4.6500955,4.634958,4.6546574,4.5967727,4.6796346,4.659251,4.6676526,4.627406,4.6222453,4.6788297,4.680638,4.6641464,4.652892,4.6850963,4.6914554,4.6777015,4.686466,4.717219,4.718614,4.71127,4.6871037,4.7130218,4.716728,4.6979375,4.7174325,4.6876516,4.743388,4.7115793,4.7062407,4.6986213,4.6724586,4.721304,4.718584,4.732587,4.7294593,4.7202783,4.734986,4.7366643,4.7162633,4.703776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e,0.3820780999999442,0.0,-4.0,4.5180764,4.548869,4.5232196,4.555291,4.507025,4.5568132,4.5428004,4.524059,4.523644,4.512518,4.527481,4.5385733,4.514632,4.5565743,4.536733,4.5262504,4.5804257,4.563166,4.541059,4.578355,4.5259786,4.5720077,4.5738463,4.5497985,4.5678697,4.5737295,4.5709076,4.5955086,4.571851,4.614453,4.657765,4.5951877,4.6358185,4.619857,4.632491,4.616053,4.5910263,4.6335187,4.6099563,4.641453,4.6718745,4.653331,4.6447177,4.662062,4.68746,4.655391,4.663248,4.7045403,4.6856694,4.6923804,4.6962166,4.673883,4.7073283,4.7101965,4.6903605,4.6799717,4.6784554,4.6954365,4.674292,4.672321,4.6753564,4.6907926,4.6540194,4.6521206,4.6234293,4.5947146,4.619455,4.5744023,4.5824733,4.5414586,4.548537,4.5277877,4.510978,4.4883976,4.505152,4.4722834,4.4432697,4.4707346,4.4565654,4.4310365,4.4252677,4.4300632,4.42905,4.4356556,4.429127,4.386061,4.381279,4.411356,4.3910985,4.361422,4.3807673,4.430065,4.409483,4.4312525,4.4416404,4.4099736,4.4301934,4.4424577,4.448156,4.437202,4.4496737,4.4601445,4.4387984,4.4828305,4.4774504,4.4482694,4.4531484,4.4790373,4.5201116,4.5226145,4.503052,4.535585,4.521553,4.534067,4.5175033,4.53629,4.542825,4.573078,4.5212245,4.539125,4.5550966,4.537715,4.5807037,4.533271,4.593591,4.6031938,4.6009088,4.582782,4.5930295,4.6171474,4.5874805,4.5964108,4.6238317,4.5998583,4.6066623,4.6250067,4.589165,4.569271,4.5459185,4.551049,4.5263405,4.500118,4.449415,4.4800944,4.421517,4.411828,4.3764,4.3265123,4.309566,4.2632923,4.2771454,4.2485304,4.211192,4.191746,4.18467,4.1987405,4.1370616,4.1437626,4.110706,4.100411,4.1036644,4.086932,4.0396457,4.066988,4.0111756,4.018254,4.0067863,4.0345116,3.9885387,4.006715,3.9981885,3.9905107,4.0065856,3.9843762,4.014374,3.982105,4.014686,3.98325,4.0116034,4.0427117,4.011965,4.001984,4.068822,4.0360065,4.0569377,4.078715,4.070713,4.0813046,4.1296153,4.15183,4.113644,4.1603317,4.1453285,4.1712484,4.1637216,4.2110777,4.2221203,4.215534,4.2169485,4.2330837,4.2262506,4.248959,4.2847285,4.257986,4.3095922,4.311844,4.3237863,4.390648,4.351705,4.3674073,4.3879113,4.405692,4.399425,4.420151,4.410395,4.41977,4.454832,4.432485,4.4396,4.46297,4.48343,4.4728127,4.4827976,4.5179486,4.480343,4.5221977,4.5430593,4.5429535,4.549799,4.5892415,4.5506444,4.588548,4.5621,4.6084323,4.593812,4.601115,4.646529,4.6422005,4.606424,4.6605887,4.634985,4.6522393,4.6183777,4.618656,4.6446533,4.6162233,4.631461,4.654848,4.633059,4.6274915,4.653045,4.643684,4.692553,4.654856,4.6584206,4.677591,4.7042775,4.6602154,4.6945534,4.6676164,4.7137494,4.710802,4.707323,4.7131877,4.6944757,4.714438,4.702481,4.7107997,4.721783,4.7078867,4.7111416,4.768005,4.7414346,4.71919,4.7615266,4.754096,4.7585764,4.7713404,4.7613754,4.760953,4.748328,4.765134,4.745654,4.792496,4.75897,4.7684546,4.8083963,4.745853,4.783186,4.7903676,4.759648,4.7928596,4.7514877,4.795082,4.756123,4.7976832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e,0.4012960000000021,8.0,16.0,3.3039982,3.3678174,3.3014538,3.259514,3.2771494,3.3062913,3.2741911,3.284244,3.2746305,3.2643325,3.2401693,3.311902,3.2529135,3.2812262,3.2711687,3.2464066,3.25593,3.2289915,3.2429595,3.2302215,3.2427797,3.2470288,3.2335427,3.2391908,3.2484648,3.2158756,3.2334244,3.2344131,3.215053,3.2056358,3.1970067,3.2381475,3.2253065,3.2217462,3.206464,3.2200656,3.2117634,3.2242453,3.235972,3.2417655,3.2212322,3.2216413,3.213367,3.2107363,3.2025824,3.2364373,3.2344553,3.2264183,3.2252073,3.2098804,3.2416213,3.2486112,3.2308438,3.2310715,3.2272813,3.2075875,3.26145,3.231338,3.1971943,3.2203383,3.2408562,3.2408018,3.2435591,3.2447548,3.2298088,3.224011,3.225375,3.2377243,3.217529,3.235331,3.2304394,3.2322624,3.2191122,3.2502706,3.2133124,3.2293723,3.2225256,3.245346,3.2418604,3.228689,3.2450006,3.2561617,3.2459836,3.2414641,3.25214,3.2413497,3.2304547,3.2290962,3.2568758,3.2501154,3.2330232,3.2289386,3.2475853,3.2483733,3.2516723,3.256546,3.2727046,3.2560902,3.247476,3.2207944,3.2305439,3.1987686,3.2171936,3.223593,3.2297232,3.2151816,3.2307458,3.220881,3.2154367,3.2333057,3.2019317,3.1987088,3.21225,3.1661649,3.1609464,3.1560147,3.156906,3.086097,3.1827788,3.0864577,3.0975106,3.1238549,3.117147,3.1297698,3.1557941,3.1224935,3.115328,3.1185992,3.103942,3.1081927,3.1431274,3.1261394,3.1375568,3.137711,3.111143,3.138228,3.199855,3.1609864,3.1915102,3.178275,3.1906664,3.1909742,3.1956544,3.2345283,3.2324822,3.2314117,3.244864,3.2368555,3.266994,3.266641,3.2598808,3.282865,3.2717497,3.3497646,3.2907672,3.3767154,3.309969,3.3776898,3.393706,3.420515,3.4381936,3.436813,3.4339993,3.4658089,3.4460778,3.4805017,3.4770157,3.490407,3.466893,3.54539,3.5156372,3.5439007,3.528236,3.5412364,3.5634086,3.5666423,3.5499501,3.5511296,3.5570717,3.5591455,3.5645506,3.6007218,3.5727649,3.5933669,3.5769353,3.587929,3.5716574,3.5946672,3.579713,3.6146975,3.6205363,3.6032498,3.6076126,3.5964239,3.6348388,3.6087108,3.6550004,3.6426883,3.6510613,3.6187153,3.6239233,3.6795423,3.6731517,3.7009165,3.6716058,3.6884315,3.716937,3.6907842,3.701307,3.7078583,3.7510474,3.7314634,3.7669747,3.7768114,3.7568977,3.746945,3.7906692,3.7594051,3.786345,3.7727592,3.8172565,3.8097541,3.8121507,3.8015661,3.8113103,3.8036125,3.8267047,3.838783,3.8376195,3.8187144,3.8217797,3.8433208,3.880307,3.8772812,3.8760364,3.8755012,3.8789089,3.85541,3.8966992,3.8711917,3.8804436,3.8764567,3.884326,3.8862405,3.8775496,3.877711,3.8663526,3.8875482,3.9273803,3.8755522,3.9041052,3.9067538,3.9189186,3.8913262,3.8938742,3.8956223,3.9234643,3.9238255,3.9309564,3.9362173,3.9311318,3.906572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e,0.4718557999999575,-4.0,4.0,4.75182,4.7776704,4.747679,4.7568703,4.741573,4.736769,4.747113,4.7349706,4.7477393,4.742945,4.7563467,4.772902,4.7892447,4.7797203,4.769317,4.7746964,4.7840667,4.740347,4.781692,4.752881,4.770591,4.7794495,4.7857623,4.82182,4.7868958,4.8056498,4.810391,4.7908797,4.799844,4.815382,4.8324714,4.8247037,4.7986584,4.8178244,4.817624,4.774764,4.845746,4.8236985,4.834234,4.8259134,4.859305,4.851961,4.843106,4.823272,4.8392005,4.802238,4.8196883,4.8575244,4.8808975,4.8571014,4.8732896,4.8082805,4.83856,4.8259354,4.815349,4.8401833,4.84672,4.785904,4.7810926,4.8053718,4.800385,4.7960634,4.7511435,4.7820153,4.7825594,4.753962,4.772124,4.7499824,4.727302,4.705797,4.7189493,4.7187185,4.709937,4.695809,4.688528,4.677681,4.684425,4.6482363,4.646402,4.6627736,4.618519,4.635985,4.6169953,4.618185,4.6129885,4.596216,4.617459,4.630885,4.567309,4.618224,4.576803,4.578796,4.614623,4.6084766,4.6236567,4.618637,4.594968,4.596408,4.6306696,4.678971,4.6418033,4.644529,4.680996,4.6797533,4.6322017,4.672591,4.6413865,4.671902,4.675234,4.686081,4.6730323,4.7108016,4.7162595,4.7028093,4.6692386,4.678672,4.695865,4.7240973,4.693704,4.70931,4.727093,4.712037,4.705598,4.744683,4.732091,4.737,4.728338,4.718739,4.7594852,4.754321,4.755518,4.733261,4.728096,4.7582574,4.74917,4.7400565,4.7591543,4.749048,4.725541,4.7023735,4.7489295,4.733796,4.70577,4.691493,4.66963,4.675071,4.66826,4.6434264,4.6674914,4.5969195,4.5756226,4.5738378,4.5432,4.5206685,4.5336924,4.4906583,4.486374,4.4514813,4.4516616,4.4550133,4.4115176,4.4299107,4.440667,4.4208765,4.3786244,4.3787966,4.3600593,4.3466663,4.3798704,4.319616,4.3177905,4.328513,4.3281293,4.369397,4.3230767,4.304166,4.357113,4.3248777,4.320159,4.3033814,4.3248696,4.3553205,4.3338175,4.3807964,4.319846,4.3630614,4.3973756,4.382072,4.403988,4.396314,4.4666657,4.4317555,4.432783,4.4309397,4.4600496,4.445885,4.47081,4.496247,4.477387,4.4738584,4.525228,4.5009847,4.4701643,4.515919,4.519387,4.5198655,4.5354424,4.526409,4.550102,4.5302563,4.5493894,4.54293,4.5651693,4.5901337,4.6051784,4.597277,4.620491,4.624828,4.6274133,4.6168857,4.5991974,4.659761,4.6522365,4.6800666,4.6776943,4.648716,4.658453,4.6799054,4.66108,4.656642,4.7015033,4.6635103,4.6880136,4.692538,4.653837,4.673444,4.6959205,4.6808214,4.679109,4.718689,4.7187953,4.71689,4.7032504,4.720264,4.7092695,4.724907,4.742604,4.731963,4.7007027,4.7260623,4.709854,4.728565,4.7479844,4.725883,4.7234697,4.7218475,4.725782,4.7233243,4.7366076,4.736717,4.7331915,4.7346983,4.7148447,4.736181,4.701132,4.7443533,4.7140484,4.7416835,4.7419252,4.740379,4.7434316,4.7183585,4.7582936,4.729364,4.7302012,4.7266526,4.725723,4.7184525,4.6780005,4.7149343,4.71712,4.7133107,4.739297,4.6989784,4.723945,4.7442093,4.7569547,4.741759,4.748801,4.73376,4.7802815,4.7691174,4.7249217,4.798682,4.8051605,4.783863,4.7963405,4.8128843,4.7521286,4.7206454,4.758105,4.802719,4.802152,4.809089,4.7478924,4.801156,4.8134317,4.792924,,,,,,,,,,,,,,,,,,,,,,,,,,
e,0.4752649000001838,16.0,-4.0,4.626704,4.631958,4.635578,4.612852,4.0996704,4.617229,4.597154,4.561599,4.13763,4.1009355,4.609307,4.573378,4.536858,4.1140695,4.104957,4.1085896,4.0703993,4.620439,4.031222,4.0577855,4.031813,4.049051,4.054398,4.0638885,4.5688095,4.619508,4.058491,4.0210414,3.9780834,3.9515412,3.9676316,3.9547014,3.9609413,3.9148538,3.9358838,3.9280806,3.886736,3.933895,3.9185636,3.8995962,3.9452236,3.9522526,3.909931,3.916934,3.9089062,3.9317122,3.9175773,3.912606,3.901183,3.8790512,3.9341807,3.9720528,3.922071,3.9207213,3.9977064,3.8685772,3.9285913,3.8629391,3.8384066,3.8691647,3.8331134,4.390389,3.76601,3.797073,3.800278,3.7968845,3.7973661,3.802653,3.7718532,3.7550013,3.769606,3.7629855,3.7848897,3.7858427,3.787561,3.7595685,3.7996652,3.753461,3.7735891,3.7461517,3.7734904,3.747153,3.7701812,3.7394168,3.7355924,3.7694864,3.7414062,3.7490618,3.7365353,3.755384,3.7679317,3.7984579,3.7519355,3.7167685,3.8320558,3.7579784,3.6979313,3.744397,3.7481623,3.7157567,3.7279263,3.6998744,3.6902697,3.6915543,3.6877496,3.6976554,3.7141802,3.6761453,3.6704834,3.703411,3.6968098,3.6599958,3.7156408,3.7064795,3.6643026,3.6610398,3.674673,3.6375024,3.65108,3.6627502,3.630709,3.6212013,3.6396117,3.6493127,3.6693032,3.636791,3.6518993,3.6199484,3.6234832,3.603256,3.6202288,3.586592,3.6089396,3.6162007,3.5988007,3.5457382,3.5413203,3.5470972,3.5120306,3.4816294,3.4808304,3.515838,3.510203,3.47446,3.467942,3.4625425,3.4881558,3.441687,3.4249504,3.4902155,3.4286263,3.4321656,3.448592,3.4496107,3.4555073,3.4440598,3.4458063,3.465804,3.4378784,3.4714227,3.4140124,3.4446752,3.4512208,3.4686556,3.5176334,3.510629,3.4607081,3.5224397,3.487005,3.4858088,3.5439284,3.5331361,3.5705006,3.596888,3.6124394,3.6026852,3.5929985,3.590548,3.619399,3.6599185,3.6243622,3.6158278,3.6189508,3.692091,3.6626432,3.6625853,3.6666913,3.720981,3.735496,3.7493825,3.7498078,3.758608,3.767281,3.7735374,3.7581265,3.8230479,3.7690637,3.7776024,3.820302,3.8478622,3.8034487,3.8716547,3.853326,3.8485618,3.8502514,3.8681421,3.8653386,3.8803442,3.8982806,3.9091082,3.8849134,3.8803241,3.924741,3.9074922,3.9402244,3.941387,3.9383557,3.9601986,3.9621255,3.9633222,3.9755542,3.9936757,3.9857664,4.012268,3.9574335,3.974503,3.9948282,3.990868,4.0071015,3.9722266,4.0185833,4.019593,4.015905,4.0276294,4.029994,3.9946635,4.028663,4.024721,4.035944,4.053509,4.036023,4.0349054,4.0220966,4.0452394,4.0253,4.0210543,4.219538,4.1396103,4.0215335,3.9824781,3.9814289,4.014231,3.9902456,4.0403194,4.054359,4.065454,4.1099167,4.120232,4.109726,4.125321,4.128344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
